70.000	62.616
70.100	60.738
70.200	58.847
70.300	56.941
70.400	55.022
70.500	53.089
70.600	51.142
70.700	49.180
70.800	47.205
70.900	45.216
71.000	43.212
71.100	41.194
71.200	40.081
71.300	37.114
71.400	35.052
71.500	32.932
71.600	30.846
71.700	28.745
71.800	26.629
71.900	24.497
72.000	22.350
72.100	20.187
72.200	18.009
72.300	15.814
72.400	13.603
72.500	11.377
72.600	9.134
72.700	6.875
72.800	4.600
72.900	2.308
73.000	0.000
