0e3	0
0.25e3	2.14E-05
0.5e3	1.26E-04
0.75e3	1.31E-04
1e3	1.14E-04
1.25e3	9.76E-05
1.5e3	8.36E-05
1.75e3	7.25E-05
2e3	6.23E-05
2.25e3	5.35E-05
2.5e3	4.59E-05
2.75e3	3.95E-05
3e3	3.47E-05
3.25e3	2.98E-05
3.5e3	2.61E-05
3.75e3	2.25E-05
4e3	1.91E-05
4.25e3	1.66E-05
4.5e3	1.38E-05
4.75e3	1.14E-05
5e3	9.04E-06
5.25e3	6.55E-06
5.5e3	4.09E-06
5.75e3	1.40E-06
6e3	4.34E-08
6.25e3	0
